puzzle_id	x	y
590	-0.45	1.0
591	0.0933	0.08
591	-1.0	-0.0467
591	-1.0	-0.9967
591	-0.7367	-0.9967
591	0.9967	0.2067
591	0.0933	0.08
591	-0.7367	-0.9967
591	0.9967	-0.9967
591	0.9967	1.0
591	0.8167	1.0
591	0.0933	0.08
591	0.9967	0.2067
591	-1.0	-0.0467
591	0.0933	0.08
591	0.8167	1.0
591	-1.0	1.0
592	-0.3133	-0.6767
592	-1.0	-0.7533
592	-1.0	-0.9967
592	-0.52	-0.9967
592	0.9967	-0.49
592	-0.3133	-0.6767
592	-0.52	-0.9967
592	0.9967	-0.9967
592	0.9967	1.0
592	0.8667	1.0
592	-0.3133	-0.6767
592	0.9967	-0.49
592	-1.0	-0.7533
592	-0.3133	-0.6767
592	0.8667	1.0
592	-1.0	1.0
593	0.2333	0.09
593	-1.0	-0.11
593	-1.0	-0.9967
593	-0.0967	-0.9967
593	0.9967	0.2367
593	0.2333	0.09
593	-0.0967	-0.9967
593	0.9967	-0.9967
593	0.9967	1.0
593	0.5233	1.0
593	0.2333	0.09
593	0.9967	0.2367
593	-1.0	1.0
593	-1.0	-0.11
593	0.2333	0.09
593	0.5233	1.0
594	-0.3333	-0.44
594	-1.0	-0.4633
594	-1.0	-0.9967
594	-0.28	-0.9967
594	0.9967	-0.3533
594	-0.3333	-0.44
594	-0.28	-0.9967
594	0.9967	-0.9967
594	-0.4367	1.0
594	-0.3333	-0.44
594	0.9967	-0.3533
594	0.9967	1.0
594	-1.0	1.0
594	-1.0	-0.4633
594	-0.3333	-0.44
594	-0.4367	1.0
595	-0.19	0.45
595	-0.8733	-0.9967
595	0.9967	-0.9967
595	0.9967	0.1267
595	-1.0	0.6933
595	-1.0	-0.9967
595	-0.8733	-0.9967
595	-0.19	0.45
595	0.0533	1.0
595	-0.19	0.45
595	0.9967	0.1267
595	0.9967	1.0
595	-1.0	0.6933
595	-0.19	0.45
595	0.0533	1.0
595	-1.0	1.0
596	-0.51	-0.0433
596	-0.4133	-0.9967
596	0.9967	-0.9967
596	0.9967	-0.2233
596	-1.0	0.0333
596	-1.0	-0.9967
596	-0.4133	-0.9967
596	-0.51	-0.0433
596	-0.6467	1.0
596	-0.51	-0.0433
596	0.9967	-0.2233
596	0.9967	1.0
596	-1.0	1.0
596	-1.0	0.0333
596	-0.51	-0.0433
596	-0.6467	1.0
597	-0.2067	-0.0833
597	-1.0	-0.11
597	-1.0	-0.9967
597	-0.2567	-0.9967
597	0.9967	-0.0067
597	-0.2067	-0.0833
597	-0.2567	-0.9967
597	0.9967	-0.9967
597	-0.13	1.0
597	-0.2067	-0.0833
597	0.9967	-0.0067
597	0.9967	1.0
597	-1.0	1.0
597	-1.0	-0.11
597	-0.2067	-0.0833
597	-0.13	1.0
598	0.5967	0.6767
598	-1.0	0.3433
598	-1.0	-0.9967
598	-0.5167	-0.9967
598	0.9967	0.7767
598	0.5967	0.6767
598	-0.5167	-0.9967
598	0.9967	-0.9967
598	0.9967	1.0
598	0.8133	1.0
598	0.5967	0.6767
598	0.9967	0.7767
598	-1.0	0.3433
598	0.5967	0.6767
598	0.8133	1.0
598	-1.0	1.0
599	-0.2267	0.8633
599	0.1433	-0.9967
599	0.9967	-0.9967
599	0.9967	0.7267
599	-1.0	0.9567
599	-1.0	-0.9967
599	0.1433	-0.9967
599	-0.2267	0.8633
599	-0.2667	1.0
599	-0.2267	0.8633
599	0.9967	0.7267
599	0.9967	1.0
599	-1.0	0.9567
599	-1.0	0.9567
599	-0.2267	0.8633
599	-0.2667	1.0
600	0.3333	0.4833
600	-1.0	0.4267
600	-1.0	-0.9967
600	0.4033	-0.9967
600	0.9967	0.53
600	0.3333	0.4833
600	0.4033	-0.9967
600	0.9967	-0.9967
600	0.3133	1.0
600	0.3333	0.4833
600	0.9967	0.53
600	0.9967	1.0
600	-1.0	1.0
600	-1.0	0.4267
600	0.3333	0.4833
600	0.3133	1.0
601	0.7233	0.1067
601	-1.0	0.0533
601	-1.0	-0.9967
601	0.93	-0.9967
601	0.7233	0.1067
601	0.93	-0.9967
601	0.93	-0.9967
601	0.9967	0.13
601	0.5533	1.0
601	0.7233	0.1067
601	0.9967	0.13
601	0.9967	1.0
601	-1.0	1.0
601	-1.0	0.0533
601	0.7233	0.1067
601	0.5533	1.0
602	-0.79	-0.7833
602	-1.0	-0.81
602	-1.0	-0.9967
602	-1.0	-0.9967
602	0.9967	-0.42
602	-0.79	-0.7833
602	-1.0	-0.9967
602	0.9967	-0.9967
602	0.9967	1.0
602	0.55	1.0
602	-0.79	-0.7833
602	0.9967	-0.42
602	0.55	1.0
602	-1.0	1.0
602	-1.0	-0.81
602	-0.79	-0.7833
603	-0.6867	0.2967
603	-0.3867	-0.9967
603	0.9967	-0.9967
603	0.9967	-0.5233
603	-1.0	0.4667
603	-1.0	-0.9967
603	-0.3867	-0.9967
603	-0.6867	0.2967
603	-0.8667	0.9933
603	-0.6867	0.2967
603	0.9967	-0.5233
603	0.9967	1.0
603	-1.0	1.0
603	-1.0	0.4667
603	-0.6867	0.2967
603	-0.8667	0.9933
604	0.8133	-0.9967
604	0.0433	0.0233
604	-1.0	-0.4867
604	-1.0	-0.9967
604	0.9967	0.5133
604	0.0433	0.0233
604	0.8133	-0.9967
604	0.9967	-0.9967
604	-0.6767	1.0
604	0.0433	0.0233
604	0.9967	0.5133
604	0.9967	1.0
604	-0.6767	1.0
604	-1.0	1.0
604	-1.0	-0.4867
604	0.0433	0.0233
605	0.3533	-0.3567
605	0.8033	-0.9967
605	0.9967	-0.9967
605	0.9967	-0.5433
605	-1.0	0.0733
605	-1.0	-0.9967
605	0.8033	-0.9967
605	0.3533	-0.3567
605	-0.6567	1.0
605	0.3533	-0.3567
605	0.9967	-0.5433
605	0.9967	1.0
605	-1.0	1.0
605	-1.0	0.0733
605	0.3533	-0.3567
605	-0.6567	1.0
606	-0.56	-0.5733
606	-1.0	-0.6333
606	-1.0	-0.9967
606	-0.5233	-0.9967
606	0.9967	-0.2933
606	-0.56	-0.5733
606	-0.5233	-0.9967
606	0.9967	-0.9967
606	-0.6533	1.0
606	-0.56	-0.5733
606	0.9967	-0.2933
606	0.9967	1.0
606	-0.6533	1.0
606	-1.0	1.0
606	-1.0	-0.6333
606	-0.56	-0.5733
607	-0.7833	-0.05
607	-1.0	-0.0733
607	-1.0	-0.9967
607	-0.6133	-0.9967
607	0.9967	0.27
607	-0.7833	-0.05
607	-0.6133	-0.9967
607	0.9967	-0.9967
607	-0.9433	1.0
607	-0.7833	-0.05
607	0.9967	0.27
607	0.9967	1.0
607	-0.9433	1.0
607	-0.9433	1.0
607	-1.0	-0.0733
607	-0.7833	-0.05
608	-0.0433	-0.1267
608	-0.32	-0.9967
608	0.9967	-0.9967
608	0.9967	-0.33
608	-1.0	0.0867
608	-1.0	-0.9967
608	-0.32	-0.9967
608	-0.0433	-0.1267
608	0.2867	1.0
608	-0.0433	-0.1267
608	0.9967	-0.33
608	0.9967	1.0
608	-1.0	1.0
608	-1.0	0.0867
608	-0.0433	-0.1267
608	0.2867	1.0
609	0.13	0.29
609	-0.0267	-0.9967
609	0.9967	-0.9967
609	0.9967	0.2933
609	-1.0	0.32
609	-1.0	-0.9967
609	-0.0267	-0.9967
609	0.13	0.29
609	0.1967	1.0
609	0.13	0.29
609	0.9967	0.2933
609	0.9967	1.0
609	-1.0	1.0
609	-1.0	0.32
609	0.13	0.29
609	0.1967	1.0
610	-0.4467	-0.6067
610	-1.0	-0.6867
610	-1.0	-0.9967
610	-0.7133	-0.9967
610	0.9967	-0.35
610	-0.4467	-0.6067
610	-0.7133	-0.9967
610	0.9967	-0.9967
610	0.9967	1.0
610	0.7333	1.0
610	-0.4467	-0.6067
610	0.9967	-0.35
610	-1.0	-0.6867
610	-0.4467	-0.6067
610	0.7333	1.0
610	-1.0	1.0
611	-0.8	0.0733
611	-0.85	-0.9967
611	0.9967	-0.9967
611	0.9967	-0.87
611	-1.0	0.1933
611	-1.0	-0.9967
611	-0.85	-0.9967
611	-0.8	0.0733
611	-0.7833	1.0
611	-0.8	0.0733
611	0.9967	-0.87
611	0.9967	1.0
611	-1.0	1.0
611	-1.0	0.1933
611	-0.8	0.0733
611	-0.7833	1.0
612	0.0333	0.2133
612	-0.3567	-0.9967
612	0.9967	-0.9967
612	0.9967	-0.3033
612	-0.9967	0.79
612	-1.0	-0.9967
612	-0.3567	-0.9967
612	0.0333	0.2133
612	0.2633	1.0
612	0.0333	0.2133
612	0.9967	-0.3033
612	0.9967	1.0
612	-1.0	1.0
612	-0.9967	0.79
612	0.0333	0.2133
612	0.2633	1.0
613	0.2467	0.4867
613	-1.0	0.43
613	-1.0	-0.9967
613	-0.2033	-0.9967
613	0.9967	0.5433
613	0.2467	0.4867
613	-0.2033	-0.9967
613	0.9967	-0.9967
613	0.4067	1.0
613	0.2467	0.4867
613	0.9967	0.5433
613	0.9967	1.0
613	-1.0	0.43
613	0.2467	0.4867
613	0.4067	1.0
613	-1.0	1.0
614	-0.6233	0.62
614	-0.4733	-0.9967
614	0.9967	-0.9967
614	0.9967	-0.27
614	-0.9967	0.84
614	-1.0	-0.9967
614	-0.4733	-0.9967
614	-0.6233	0.62
614	-0.6733	1.0
614	-0.6233	0.62
614	0.9967	-0.27
614	0.9967	1.0
614	-1.0	1.0
614	-0.9967	0.84
614	-0.6233	0.62
614	-0.6733	1.0
615	-0.1567	-0.0467
615	-1.0	-0.36
615	-1.0	-0.9967
615	-0.05	-0.9967
615	0.9967	0.41
615	-0.1567	-0.0467
615	-0.05	-0.9967
615	0.9967	-0.9967
615	-0.26	1.0
615	-0.1567	-0.0467
615	0.9967	0.41
615	0.9967	1.0
615	-0.26	1.0
615	-1.0	1.0
615	-1.0	-0.36
615	-0.1567	-0.0467
616	0.6767	0.6667
616	-1.0	0.2167
616	-1.0	-0.9967
616	0.1033	-0.9967
616	0.9967	0.77
616	0.6767	0.6667
616	0.1033	-0.9967
616	0.9967	-0.9967
616	0.9967	1.0
616	0.7933	1.0
616	0.6767	0.6667
616	0.9967	0.77
616	-1.0	0.2167
616	0.6767	0.6667
616	0.7933	1.0
616	-1.0	1.0
617	-1.0	0.5767
617	-1.0	-0.9967
617	0.89	-0.9967
617	-0.18	0.6933
617	-0.18	0.6933
617	0.89	-0.9967
617	0.9967	-0.9967
617	0.9967	0.8933
617	-0.37	1.0
617	-0.18	0.6933
617	0.9967	0.8933
617	0.9967	1.0
617	-1.0	1.0
617	-1.0	0.5767
617	-0.18	0.6933
617	-0.37	1.0
618	0.1833	0.01
618	0.2133	-0.9967
618	0.9967	-0.9967
618	0.9967	-0.4833
618	-1.0	0.7633
618	-1.0	-0.9967
618	0.2133	-0.9967
618	0.1833	0.01
618	0.1267	1.0
618	0.1833	0.01
618	0.9967	-0.4833
618	0.9967	1.0
618	-1.0	1.0
618	-1.0	0.7633
618	0.1833	0.01
618	0.1267	1.0
619	0.2933	-0.9967
619	0.0333	-0.32
619	-1.0	-0.83
619	-1.0	-0.9967
619	0.9967	0.1833
619	0.0333	-0.32
619	0.2933	-0.9967
619	0.9967	-0.9967
619	-0.4467	1.0
619	0.0333	-0.32
619	0.9967	0.1833
619	0.9967	1.0
619	-0.4467	1.0
619	-1.0	1.0
619	-1.0	-0.83
619	0.0333	-0.32
620	-0.1433	0.2167
620	-1.0	0.0033
620	-1.0	-0.9967
620	-0.6833	-0.9967
620	0.9967	0.53
620	-0.1433	0.2167
620	-0.6833	-0.9967
620	0.9967	-0.9967
620	-0.1433	0.2167
620	0.9967	0.53
620	0.9967	1.0
620	0.2167	1.0
620	-1.0	0.0033
620	-0.1433	0.2167
620	0.2167	1.0
620	-1.0	1.0
621	0.4133	-0.9967
621	-0.0133	-0.3233
621	-1.0	-0.48
621	-1.0	-0.9967
621	0.9967	-0.1367
621	-0.0133	-0.3233
621	0.4133	-0.9967
621	0.9967	-0.9967
621	-0.8167	1.0
621	-0.0133	-0.3233
621	0.9967	-0.1367
621	0.9967	1.0
621	-1.0	1.0
621	-1.0	-0.48
621	-0.0133	-0.3233
621	-0.8167	1.0
622	0.2567	0.07
622	-1.0	-0.61
622	-1.0	-0.9967
622	-0.03	-0.9967
622	0.9967	0.4933
622	0.2567	0.07
622	-0.03	-0.9967
622	0.9967	-0.9967
622	0.9967	1.0
622	0.5167	1.0
622	0.2567	0.07
622	0.9967	0.4933
622	0.5167	1.0
622	-1.0	1.0
622	-1.0	-0.61
622	0.2567	0.07
623	-0.6233	-0.8067
623	-1.0	-0.8367
623	-1.0	-0.9967
623	-0.7467	-0.9967
623	0.9967	-0.6133
623	-0.6233	-0.8067
623	-0.7467	-0.9967
623	0.9967	-0.9967
623	0.9967	1.0
623	0.7267	1.0
623	-0.6233	-0.8067
623	0.9967	-0.6133
623	0.7267	1.0
623	-1.0	1.0
623	-1.0	-0.8367
623	-0.6233	-0.8067
624	0.1367	0.1967
624	0.8433	-0.9967
624	0.9967	-0.9967
624	0.9967	-0.2733
624	-0.9967	0.85
624	-1.0	-0.9967
624	0.8433	-0.9967
624	0.1367	0.1967
624	-0.3633	1.0
624	0.1367	0.1967
624	0.9967	-0.2733
624	0.9967	1.0
624	-1.0	1.0
624	-0.9967	0.85
624	0.1367	0.1967
624	-0.3633	1.0
625	0.0867	0.55
625	0.5867	-0.9967
625	0.9967	-0.9967
625	0.9967	0.3467
625	-0.9933	0.82
625	-1.0	-0.9967
625	0.5867	-0.9967
625	0.0867	0.55
625	-0.0767	1.0
625	0.0867	0.55
625	0.9967	0.3467
625	0.9967	1.0
625	-1.0	1.0
625	-0.9933	0.82
625	0.0867	0.55
625	-0.0767	1.0
626	0.3667	-0.01
626	0.74	-0.9967
626	0.9967	-0.9967
626	0.9967	-0.1367
626	-1.0	0.3033
626	-1.0	-0.9967
626	0.74	-0.9967
626	0.3667	-0.01
626	-0.0433	1.0
626	0.3667	-0.01
626	0.9967	-0.1367
626	0.9967	1.0
626	-1.0	1.0
626	-1.0	0.3033
626	0.3667	-0.01
626	-0.0433	1.0
627	-0.3567	0.2167
627	-0.0133	-0.9967
627	0.9967	-0.9967
627	0.9967	-0.2633
627	-1.0	0.4633
627	-1.0	-0.9967
627	-0.0133	-0.9967
627	-0.3567	0.2167
627	-0.6	1.0
627	-0.3567	0.2167
627	0.9967	-0.2633
627	0.9967	1.0
627	-1.0	1.0
627	-1.0	0.4633
627	-0.3567	0.2167
627	-0.6	1.0
628	0.2833	-0.72
628	0.24	-0.9967
628	0.9967	-0.9967
628	0.9967	-0.7467
628	-1.0	-0.6333
628	-1.0	-0.9967
628	0.24	-0.9967
628	0.2833	-0.72
628	0.46	1.0
628	0.2833	-0.72
628	0.9967	-0.7467
628	0.9967	1.0
628	-1.0	1.0
628	-1.0	-0.6333
628	0.2833	-0.72
628	0.46	1.0
629	0.6367	-0.1067
629	0.8767	-0.9967
629	0.9967	-0.9967
629	0.9967	-0.16
629	-1.0	0.2133
629	-1.0	-0.9967
629	0.8767	-0.9967
629	0.6367	-0.1067
629	0.3067	1.0
629	0.6367	-0.1067
629	0.9967	-0.16
629	0.9967	1.0
629	-1.0	1.0
629	-1.0	0.2133
629	0.6367	-0.1067
629	0.3067	1.0
630	-0.2667	0.2767
630	0.31	-0.9967
630	0.9967	-0.9967
630	0.9967	-0.4667
630	-1.0	0.73
630	-1.0	-0.9967
630	0.31	-0.9967
630	-0.2667	0.2767
630	-0.6133	1.0
630	-0.2667	0.2767
630	0.9967	-0.4667
630	0.9967	1.0
630	-1.0	1.0
630	-1.0	0.73
630	-0.2667	0.2767
630	-0.6133	1.0
631	-0.53	-0.3033
631	-0.6933	-0.9967
631	0.9967	-0.9967
631	0.9967	-0.4733
631	-1.0	-0.2267
631	-1.0	-0.9967
631	-0.6933	-0.9967
631	-0.53	-0.3033
631	-0.2567	1.0
631	-0.53	-0.3033
631	0.9967	-0.4733
631	0.9967	1.0
631	-1.0	1.0
631	-1.0	-0.2267
631	-0.53	-0.3033
631	-0.2567	1.0
632	-0.6067	0.6367
632	-0.9133	-0.9967
632	0.9967	-0.9967
632	0.9967	0.33
632	-1.0	0.7267
632	-1.0	-0.9967
632	-0.9133	-0.9967
632	-0.6067	0.6367
632	-0.5533	1.0
632	-0.6067	0.6367
632	0.9967	0.33
632	0.9967	1.0
632	-1.0	1.0
632	-1.0	0.7267
632	-0.6067	0.6367
632	-0.5533	1.0
633	-0.5533	0.1
633	-0.52	-0.9967
633	0.9967	-0.9967
633	0.9967	-0.0667
633	-1.0	0.1633
633	-1.0	-0.9967
633	-0.52	-0.9967
633	-0.5533	0.1
633	-0.6067	1.0
633	-0.5533	0.1
633	0.9967	-0.0667
633	0.9967	1.0
633	-1.0	1.0
633	-1.0	0.1633
633	-0.5533	0.1
633	-0.6067	1.0
634	-0.8433	-0.9967
634	0.9967	-0.9967
634	0.9967	-0.7033
634	-0.2067	0.0967
634	-1.0	0.65
634	-1.0	-0.9967
634	-0.8433	-0.9967
634	-0.2067	0.0967
634	0.2967	1.0
634	-0.2067	0.0967
634	0.9967	-0.7033
634	0.9967	1.0
634	-1.0	0.65
634	-0.2067	0.0967
634	0.2967	1.0
634	-1.0	1.0
635	0.01	-0.3733
635	-1.0	-0.51
635	-1.0	-0.9967
635	-0.33	-0.9967
635	0.9967	-0.2133
635	0.01	-0.3733
635	-0.33	-0.9967
635	0.9967	-0.9967
635	0.9967	1.0
635	0.79	1.0
635	0.01	-0.3733
635	0.9967	-0.2133
635	-1.0	-0.51
635	0.01	-0.3733
635	0.79	1.0
635	-1.0	1.0
636	0.36	-0.52
636	0.4033	-0.9967
636	0.9967	-0.9967
636	0.9967	-0.6967
636	-1.0	-0.1033
636	-1.0	-0.9967
636	0.4033	-0.9967
636	0.36	-0.52
636	0.16	1.0
636	0.36	-0.52
636	0.9967	-0.6967
636	0.9967	1.0
636	-1.0	1.0
636	-1.0	-0.1033
636	0.36	-0.52
636	0.16	1.0
637	-0.08	-0.8233
637	-1.0	-0.8467
637	-1.0	-0.9967
637	-0.09	-0.9967
637	0.9967	-0.7667
637	-0.08	-0.8233
637	-0.09	-0.9967
637	0.9967	-0.9967
637	0.15	1.0
637	-0.08	-0.8233
637	0.9967	-0.7667
637	0.9967	1.0
637	-1.0	1.0
637	-1.0	-0.8467
637	-0.08	-0.8233
637	0.15	1.0
638	0.82	-0.7533
638	0.7933	-0.9967
638	0.9967	-0.9967
638	0.9967	-0.74
638	-1.0	-0.7267
638	-1.0	-0.9967
638	0.7933	-0.9967
638	0.82	-0.7533
638	0.9967	1.0
638	0.9	1.0
638	0.82	-0.7533
638	0.9967	-0.74
638	-1.0	1.0
638	-1.0	-0.7267
638	0.82	-0.7533
638	0.9	1.0
639	-0.0267	-0.08
639	-1.0	-0.3
639	-1.0	-0.9967
639	-0.5233	-0.9967
639	0.9967	0.18
639	-0.0267	-0.08
639	-0.5233	-0.9967
639	0.9967	-0.9967
639	0.9967	1.0
639	0.5767	1.0
639	-0.0267	-0.08
639	0.9967	0.18
639	-1.0	-0.3
639	-0.0267	-0.08
639	0.5767	1.0
639	-1.0	1.0
640	0.15	0.27
640	-0.0133	-0.9967
640	0.9967	-0.9967
640	0.9967	-0.1233
640	-0.9967	0.8333
640	-1.0	-0.9967
640	-0.0133	-0.9967
640	0.15	0.27
640	0.2233	1.0
640	0.15	0.27
640	0.9967	-0.1233
640	0.9967	1.0
640	-1.0	1.0
640	-0.9967	0.8333
640	0.15	0.27
640	0.2233	1.0
641	0.9967	0.37
641	0.6567	0.3833
641	0.0367	-0.9967
641	0.9967	-0.9967
641	-1.0	0.5333
641	-1.0	-0.9967
641	0.0367	-0.9967
641	0.6567	0.3833
641	0.9967	1.0
641	0.9967	1.0
641	0.6567	0.3833
641	0.9967	0.37
641	-1.0	0.5333
641	0.6567	0.3833
641	0.9967	1.0
641	-1.0	1.0
642	-0.16	0.3267
642	-0.06	-0.9967
642	0.9967	-0.9967
642	0.9967	0.2967
642	-1.0	0.37
642	-1.0	-0.9967
642	-0.06	-0.9967
642	-0.16	0.3267
642	-0.2333	1.0
642	-0.16	0.3267
642	0.9967	0.2967
642	0.9967	1.0
642	-1.0	1.0
642	-1.0	0.37
642	-0.16	0.3267
642	-0.2333	1.0
643	-0.4633	0.1067
643	-1.0	-0.04
643	-1.0	-0.9967
643	-0.2133	-0.9967
643	0.9967	0.55
643	-0.4633	0.1067
643	-0.2133	-0.9967
643	0.9967	-0.9967
643	-0.6567	1.0
643	-0.4633	0.1067
643	0.9967	0.55
643	0.9967	1.0
643	-0.6567	1.0
643	-1.0	1.0
643	-1.0	-0.04
643	-0.4633	0.1067
644	-0.0933	0.2867
644	-0.1867	-0.9967
644	0.9967	-0.9967
644	0.9967	-0.33
644	-1.0	0.8233
644	-1.0	-0.9967
644	-0.1867	-0.9967
644	-0.0933	0.2867
644	-0.06	1.0
644	-0.0933	0.2867
644	0.9967	-0.33
644	0.9967	1.0
644	-1.0	1.0
644	-1.0	0.8233
644	-0.0933	0.2867
644	-0.06	1.0
645	0.56	-0.9967
645	0.0633	-0.06
645	-1.0	-0.8733
645	-1.0	-0.9967
645	0.9967	0.6833
645	0.0633	-0.06
645	0.56	-0.9967
645	0.9967	-0.9967
645	-0.4867	1.0
645	0.0633	-0.06
645	0.9967	0.6833
645	0.9967	1.0
645	-0.4867	1.0
645	-1.0	1.0
645	-1.0	-0.8733
645	0.0633	-0.06
646	-0.1833	-0.7133
646	-1.0	-0.86
646	-1.0	-0.9967
646	-0.2767	-0.9967
646	0.9967	-0.47
646	-0.1833	-0.7133
646	-0.2767	-0.9967
646	0.9967	-0.9967
646	0.9967	1.0
646	0.4667	1.0
646	-0.1833	-0.7133
646	0.9967	-0.47
646	-1.0	1.0
646	-1.0	-0.86
646	-0.1833	-0.7133
646	0.4667	1.0
647	-0.8467	-0.6867
647	-1.0	-0.69
647	-1.0	-0.9967
647	-1.0	-0.9967
647	0.9967	-0.48
647	-0.8467	-0.6867
647	-1.0	-0.9967
647	0.9967	-0.9967
647	-0.1533	1.0
647	-0.8467	-0.6867
647	0.9967	-0.48
647	0.9967	1.0
647	-0.1533	1.0
647	-1.0	1.0
647	-1.0	-0.69
647	-0.8467	-0.6867
648	-0.7433	0.06
648	-1.0	0.0633
648	-1.0	-0.9967
648	-0.7367	-0.9967
648	0.9967	0.1533
648	-0.7433	0.06
648	-0.7367	-0.9967
648	0.9967	-0.9967
648	-0.74	1.0
648	-0.7433	0.06
648	0.9967	0.1533
648	0.9967	1.0
648	-1.0	1.0
648	-1.0	0.0633
648	-0.7433	0.06
648	-0.74	1.0
649	-0.3433	0.2267
649	-0.1067	-0.9967
649	0.9967	-0.9967
649	0.9967	-0.33
649	-1.0	0.52
649	-1.0	-0.9967
649	-0.1067	-0.9967
649	-0.3433	0.2267
649	-0.5133	1.0
649	-0.3433	0.2267
649	0.9967	-0.33
649	0.9967	1.0
649	-1.0	1.0
649	-1.0	0.52
649	-0.3433	0.2267
649	-0.5133	1.0
650	0.65	-0.9967
650	0.2667	-0.5133
650	-1.0	-0.8333
650	-1.0	-0.9967
650	0.9967	-0.31
650	0.2667	-0.5133
650	0.65	-0.9967
650	0.9967	-0.9967
650	-0.8833	1.0
650	0.2667	-0.5133
650	0.9967	-0.31
650	0.9967	1.0
650	-1.0	1.0
650	-1.0	-0.8333
650	0.2667	-0.5133
650	-0.8833	1.0
651	-0.2767	-0.0633
651	-1.0	-0.4633
651	-1.0	-0.9967
651	-0.5267	-0.9967
651	0.9967	0.68
651	-0.2767	-0.0633
651	-0.5267	-0.9967
651	0.9967	-0.9967
651	0.9967	1.0
651	0.0233	1.0
651	-0.2767	-0.0633
651	0.9967	0.68
651	0.0233	1.0
651	-1.0	1.0
651	-1.0	-0.4633
651	-0.2767	-0.0633
652	-0.5233	0.15
652	-1.0	0.1167
652	-1.0	-0.9967
652	-0.2067	-0.9967
652	0.9967	0.3133
652	-0.5233	0.15
652	-0.2067	-0.9967
652	0.9967	-0.9967
652	-0.75	1.0
652	-0.5233	0.15
652	0.9967	0.3133
652	0.9967	1.0
652	-1.0	1.0
652	-1.0	0.1167
652	-0.5233	0.15
652	-0.75	1.0
653	0.42	-0.5433
653	-1.0	-0.88
653	-1.0	-0.9967
653	0.3033	-0.9967
653	0.9967	-0.3867
653	0.42	-0.5433
653	0.3033	-0.9967
653	0.9967	-0.9967
653	0.9967	1.0
653	0.86	1.0
653	0.42	-0.5433
653	0.9967	-0.3867
653	-1.0	1.0
653	-1.0	-0.88
653	0.42	-0.5433
653	0.86	1.0
654	0.23	-0.0267
654	-1.0	-0.39
654	-1.0	-0.9967
654	-0.1467	-0.9967
654	0.9967	0.2233
654	0.23	-0.0267
654	-0.1467	-0.9967
654	0.9967	-0.9967
654	0.9967	1.0
654	0.64	1.0
654	0.23	-0.0267
654	0.9967	0.2233
654	-1.0	-0.39
654	0.23	-0.0267
654	0.64	1.0
654	-1.0	1.0
655	-0.0167	-0.5067
655	-1.0	-0.8567
655	-1.0	-0.9967
655	-0.2033	-0.9967
655	0.9967	-0.12
655	-0.0167	-0.5067
655	-0.2033	-0.9967
655	0.9967	-0.9967
655	0.9967	1.0
655	0.5933	1.0
655	-0.0167	-0.5067
655	0.9967	-0.12
655	0.5933	1.0
655	-1.0	1.0
655	-1.0	-0.8567
655	-0.0167	-0.5067
656	-0.2467	0.4833
656	0.4967	-0.9967
656	0.9967	-0.9967
656	0.9967	0.21
656	-1.0	0.67
656	-1.0	-0.9967
656	0.4967	-0.9967
656	-0.2467	0.4833
656	-0.5233	1.0
656	-0.2467	0.4833
656	0.9967	0.21
656	0.9967	1.0
656	-1.0	1.0
656	-1.0	0.67
656	-0.2467	0.4833
656	-0.5233	1.0
657	-0.1533	0.2767
657	-0.5867	-0.9967
657	0.9967	-0.9967
657	0.9967	-0.1233
657	-1.0	0.5967
657	-1.0	-0.9967
657	-0.5867	-0.9967
657	-0.1533	0.2767
657	0.07	1.0
657	-0.1533	0.2767
657	0.9967	-0.1233
657	0.9967	1.0
657	-1.0	1.0
657	-1.0	0.5967
657	-0.1533	0.2767
657	0.07	1.0
658	0.7033	0.6033
658	-1.0	0.5533
658	-1.0	-0.9967
658	0.4433	-0.9967
658	0.9967	0.6267
658	0.7033	0.6033
658	0.4433	-0.9967
658	0.9967	-0.9967
658	0.77	1.0
658	0.7033	0.6033
658	0.9967	0.6267
658	0.9967	1.0
658	-1.0	0.5533
658	0.7033	0.6033
658	0.77	1.0
658	-1.0	1.0
659	0.1233	0.5033
659	-1.0	0.0467
659	-1.0	-0.9967
659	0.3333	-0.9967
659	0.9967	0.88
659	0.1233	0.5033
659	0.3333	-0.9967
659	0.9967	-0.9967
659	0.1233	0.5033
659	0.9967	0.88
659	0.9967	1.0
659	0.0567	1.0
659	-1.0	1.0
659	-1.0	0.0467
659	0.1233	0.5033
659	0.0567	1.0
660	0.9133	-0.9967
660	0.31	-0.11
660	-1.0	-0.68
660	-1.0	-0.9967
660	0.9967	0.2067
660	0.31	-0.11
660	0.9133	-0.9967
660	0.9967	-0.9967
660	-0.4233	1.0
660	0.31	-0.11
660	0.9967	0.2067
660	0.9967	1.0
660	-1.0	1.0
660	-1.0	-0.68
660	0.31	-0.11
660	-0.4233	1.0
661	0.3467	0.5133
661	0.1067	-0.9967
661	0.9967	-0.9967
661	0.9967	0.4767
661	-1.0	0.6267
661	-1.0	-0.9967
661	0.1067	-0.9967
661	0.3467	0.5133
661	0.4067	1.0
661	0.3467	0.5133
661	0.9967	0.4767
661	0.9967	1.0
661	-1.0	1.0
661	-1.0	0.6267
661	0.3467	0.5133
661	0.4067	1.0
662	0.3733	0.47
662	-1.0	0.28
662	-1.0	-0.9967
662	-0.6067	-0.9967
662	0.9967	0.5733
662	0.3733	0.47
